Título;SKU;Preço;QTD;Status;Cd. SPALM;
As aventuras de Nhô-Quim e Zé Caipora: os primeiros quadrinhos brasileiros 1869-1883 (vol. 44);123;R$ 22,00;38;Habilitado;03.15.01.0039-9;
As Constituições dos países da Comunidade de Língua Portuguesa comentadas (vol. 91);125;R$ 36,00;2;Habilitado;03.15.01.0084-4;
As dificuldades de um império luso-brasileiro (vol. 168) - 9788570184122;126;R$ 11,00;7;Habilitado;03.15.01.0161-1;
As obras dos engenheiros militares Galluzzi e Sambuceti e do arquiteto Landi no Brasil colonial do século XVIII (vol. 46);127;R$ 10,00;1;Habilitado;03.15.01.0041-0;
Assédio (reimpressão) - 9788570187116;748;R$ 3,00;178;Habilitado;03.14.04.0001-2;
Atualidade de Alberto Pasqualini (vol. 144);128;R$ 15,00;44;Habilitado;03.15.01.0137-9;
Autobiografia - Visconde de Mauá (vol. 148) - 9788570183453;129;R$ 12,00;-100;Habilitado;03.15.01.0141-7;
Autobiografia de C. B. Ottoni (vol. 202) - 9788570185501; ;R$ 18,00;45;Habilitado;03.15.01.0193-0;
Autores e livros na Rádio Senado – entrevistas a Margarida Patriota (vol. 220) - 9788570186737;670;R$ 19,00;42;Habilitado;03.15.01.0206-5;
Avaliação de impacto legislativo - Cenários e perspectivas para sua aplicação - 9788570188878;790;R$ 4,00;118;Habilitado;03.14.02.0010-2;
Balmaceda (vol. 14) - 9788570182555;130;R$ 12,00;23;Habilitado;03.15.01.0013-5;
Bandeiras nacional, históricas e estaduais (vol. 155);131;R$ 35,00;8;Habilitado;03.15.01.0148-4;
Batalha de Caiboaté: episódio culminante da Guerra das Missões (vol. 63);132;R$ 10,00;5;Habilitado;;
Biblioteca Acadêmico Luiz Viana Filho: 180 Anos de História Viva;415;R$ 50,00;-4;Habilitado;03.14.11.0049-7;
Brasil: uma história documental (vol. 232) - 9788570187536;738;R$ 30,00;-1;Habilitado;03.15.01.0233-2;
Brasileiras célebres (vol. 228) - 9788570187475;739;R$ 11,00;32;Habilitado;03.15.01.0212-0;
Caminhos do açúcar: engenhos e casas-grandes das Alagoas (vol. 104);133;R$ 25,00;24;Habilitado;03.15.01.0097-6;
Campanha abolicionista no Recife: eleições de 1884 (vol. 59);134;R$ 12,00;18;Habilitado;03.15.01.0052-6;
Capítulos de história colonial (vol. 65);20;R$ 9,00;-100;Habilitado;03.15.01.0058-5;
Castilhismo: uma filosofia da República (vol. 145);25;R$ 18,00;8;Habilitado;03.15.01.0138-7;
Catálogo de Obras Raras e Valiosas da Coleção Luiz Viana Filho - 9788570183552;416;R$ 70,00;5;Habilitado;03.14.11.0044-6;
Cidades históricas – inventário e pesquisa: São Luís (vol. 85);137;R$ 50,00;10;Habilitado;03.15.01.0078-0;
Ciência, Tecnologia e Soberania Nacional – Dificuldades para a construção de um projeto nacional - 9788570183606;418;R$ 10,00;6;Habilitado;03.14.11.0001-2;
Código Civil e normas correlatas – 9ª edição - 9788570188373;771;R$ 10,00;-100;Habilitado;03.14.04.0002-0;
Código de defesa do consumidor e normas correlatas 2ª ed. – 9788570188717;793;R$ 4,00;56;Habilitado;03.14.12.0017-3;
Código de processo civil e normas correlatas – 11ª edição - 9788570188472;776;R$ 9,00;0;Habilitado;03.14.04.0003-9;
Código de processo penal - 1ª ed. - 9788570188090;759;R$ 6,00;0;Habilitado;03.14.05.0001-7;
Código Filipino ou Ordenações e Leis do Reino de Portugal (vol. 38) - 9788570183699;139;R$ 160,00;14;Habilitado;03.15.01.0033-0;
Código Penal - 9788570188045;761;R$ 4,00;20;Habilitado;03.14.05.0002-5;
Código Tributário Nacional - 3ª ed. - 9788570188502;779;R$ 3,00;6;Habilitado;03.14.02.0001-3;
Coleção ambiental – Água - 9788570186195;655;R$ 14,00;85;Habilitado;03.14.06.0001-1;
Coleção ambiental – Educação ambiental - 9788570185761; ;R$ 8,00;144;Habilitado;03.14.06.0002-0;
Coleção ambiental – Florestas - 9788570185822;651;R$ 21,00;111;Habilitado;03.14.06.0003-8;
Coleção ambiental – Patrimônio genético - 9788570187031;680;R$ 19,00;76;Habilitado;03.14.06.0004-6;
Coleção ambiental – Resíduos sólidos e saneamento básico - 9788570187062;686;R$ 14,00;99;Habilitado;03.14.06.0005-4;
Coleção ambiental – Terras - 9788570185952;648;R$ 20,00;124;Habilitado;03.14.06.0006-2;
Coleção Ambiental Vol. II – Código de Mineração e Legislação Correlata - 9788570183644;60;R$ 5,00;-99;Habilitado;03.14.06.0008-9;
Coleção Ambiental Vol. V – Biossegurança e Transgenia - 9788570183620;61;R$ 4,00;-100;Habilitado;03.14.06.0009-7;
Coleção Ambiental Vol. VI – Atmosfera, Desmatamento, Poluição e Camada de Ozônio;66;R$ 4,00;51;Habilitado;03.14.06.0007-0;
Coleção Constituições Brasileiras - 9788570184245;323;R$ 30,00;-88;Habilitado;03.14.01.0002-7;
Coleção de Teses – A linguagem penal do contrato social brasileiro: O inimigo, a guerra e a construção da ordem contra a sociedade no Brasil (1822-1890); ;R$ 40,00;27;Habilitado;03.14.11.0032-2;
Coleção de Teses – A preponderância do Poder Executivo no processo orçamentário;74;R$ 5,00;8;Habilitado;03.14.11.0070-5;
Coleção de Teses – Auditoria interna de recursos humanos: temas de trabalho e perspectivas de atuação; ;R$ 10,00;6;Habilitado;03.14.11.0031-4;
Coleção de Teses – Da constitucionalidade e legitimidade da iniciativa popular para a reforma da constituição;77;R$ 5,00;9;Habilitado;03.14.11.0071-3;
Coleção de Teses – Da influência dos valores culturais na percepção e prática da corrupção: de perspectivas teóricas a evidências práticas;694;R$ 10,00;28;Habilitado;03.14.11.0028-4;
Coleção de Teses – Emendas individuais dos senadores ao orçamento anual: uma análise dos exercícios de 2008 e 2009;78;R$ 5,00;15;Habilitado;03.14.07.0002-4;
Coleção de Teses – Gênero, adolescência e políticas de ressocialização: um estudo com as internas do CAJE do Distrito Federal;89;R$ 5,00;-4;Habilitado;03.14.11.0073-0;
Coleção de Teses – Interações entre coalizão e oposição nas comissões da Câmara dos Deputados e do Senado Federal (2011);695;R$ 15,00;47;Habilitado;03.14.11.0033-0;
Coleção de Teses – O (des)alinhamento das agendas política e burocrática no Senado: uma análise à luz da teoria da agência, sob o posnto de vista do agente;700;R$ 30,00;40;Habilitado;03.14.11.0026-8;
Coleção de Teses – O Controle Normativo da Mídia do Congresso Nacional;81;R$ 5,00;40;Habilitado;03.14.11.0068-3;
Coleção de Teses – O poder dos líderes revisitado: a atuação das bancadas temáticas na aprovação do Código Florestal;696;R$ 15,00;48;Habilitado;03.14.11.0034-9;
Coleção de Teses – O Princípio da Moderação e a Legitimação do Controle Judicial de Constitucionalidade das Leis;84;R$ 5,00;16;Habilitado;03.14.11.0072-1;
Coleção de Teses – Políticas públicas estatais: a deliberação popular no ciclo das políticas públicas; ;R$ 20,00;20;Habilitado;03.14.11.0069-1;
Coleção de Teses – Projeto de Visita do Parlamento Brasileiro: Construção de uma nova imagem;79;R$ 10,00;-4;Habilitado;0;
Coleção de Teses – Prouni e o fenômeno da apropriação;698;R$ 10,00;46;Habilitado;03.14.11.0048-9;
Coleção de Teses – Regulamentação das atividades de lobby e seu impacto sobre as relações entre políticos, burocratas e grupos de interesse no ciclo das políticas públicas – análise comparativa dos Estados Unidos e Brasil;701;R$ 40,00;37;Habilitado;03.14.11.0030-6;
Coleção de Teses – Relações entre o Legislativo e o Executivo nas reformas educacionais no Brasil, na Argentina e no México (1990-2010);699;R$ 15,00;49;Habilitado;;
Coleção de Teses – Sistema de Controle Interno Integrado da União: Necessidade ou simples obrigatoriedade?;87;R$ 5,00;-4;Habilitado;0;
Coleção de Teses – Sociedade Anônima simplificada;693;R$ 10,00;10;Habilitado;03.14.11.0027-6;
Coleção Sessões Temáticas – Reforma política, financiamento da saúde e pacto federativo; ;R$ 35,00;38;Habilitado;03.14.11.0052-7;
Coletânea básica penal - 8ª edição - 9788570187987;753-1;R$ 7,00;99;Habilitado;03.14.05.0003-3;
Colônias imperiais na terra do café: camponeses trentinos (vênetos e lombardos) nas florestas brasileiras. Espírito Santo (1874-1900) (vol. 114);140;R$ 22,00;7;Habilitado;03.15.01.0107-7;
Conselhos aos governantes (vol. 15) - reimpressão - 9788570188120;764;R$ 49,00;94;Habilitado;03.15.01.0014-3;
Consolidação das leis do trabalho – CLT e normas correlatas – 9788570188908;794;R$ 6,00;-93;Habilitado;03.14.04.0014-4;
Constituição em Miúdos - 2 ed. - 9788570189110;804;R$ 5,00;865;Habilitado;;
Constituição Federal – 99ª Emenda – Modelo Livro – 9788570189097;797;R$ 16,00;7;Habilitado;;
Constituição Federal – 99ª Emenda – Modelo Separata - 9788570189103;798;R$ 4,00;-63;Habilitado;;
Constituições primeiras do Arcebispado da Bahia (vol. 79) - 9788570182852;142;R$ 45,00;33;Habilitado;03.15.01.0072-0;
Copiador de cartas particulares do Senhor Dom Frei Manuel da Cruz, Bispo do Maranhão e Mariana (1739-1762) (vol. 108);144;R$ 24,00;6;Habilitado;03.15.01.0102-6;
Corumbá: terra de lutas e de sonhos (vol. 77);145;R$ 9,00;3;Habilitado;03.15.01.0070-4;
Crédito e Spread: Custo da Intermediação Bancária - 9788570182821;421;R$ 10,00;-100;Habilitado;03.14.11.0002-0;
Crônica da missão dos padres da Companhia de Jesus no Estado do Maranhão (vol. 115) - 9788570182678;146;R$ 50,00;-100;Habilitado;03.15.01.0108-5;
Cuidadores da Primeira Infância: por uma formação de qualidade - 1ª edição - 9788570188823;800;R$ 6,00;16;Habilitado;;
Cultura e opulência do Brasil: por suas drogas e minas (vol. 160) - 9788570183781;147;R$ 11,00;46;Habilitado;03.15.01.0153-0;
Cultura quilombola na Lagoa da Pedra, Arraias-TO (vol. 146) - 9788570183422;148;R$ 47,00;63;Habilitado;03.15.01.0139-5;
Cultura: Captação de recursos e incentivos fiscais - 9788570185174;555;R$ 15,00;84;Habilitado;;
Defesa da poesia - 1ª edição (vol. 241) - 9788570188311;772;R$ 23,00;40;Habilitado;03.15.01.0274-0;
Delmiro Gouveia e a educação na Pedra (vol. 199);584;R$ 13,00;1;Habilitado;03.15.01.0190-5;
Deodoro: subsídios para a história (Coleção Biblioteca Básica Brasileira);21;R$ 20,00;4;Habilitado;03.15.01.0257-0;
Desenvolvimento e inclusão social - 9788570185709;624;R$ 15,00;172;Habilitado;03.14.04.0005-5;
Diálogos das grandezas do Brasil (vol. 134) - 9788570182746;151;R$ 12,00;17;Habilitado;03.15.01.0127-1;
Diário da minha viagem para Filadélfia: 1798-1799 (vol. 33);153;R$ 8,00;5;Habilitado;03.15.01.0228-6;
Direitos Autorais – 4ª Edição - 9788570186362;661;R$ 12,00;177;Habilitado;03.14.04.0006-3;
Direitos Humanos - atos internacionais e normas correlatas - 9788570185327;561;R$ 21,00;43;Habilitado;03.14.12.0001-7;
Direitos humanos e liberdade religiosa (vol. 205);594;R$ 25,00;5;Habilitado;;
Diretrizes para Construção do Tesauro da Rede Virtual de Bibliotecas - RVBI;424;R$ 10,00;-4;Habilitado;03.14.11.0060-8;
Documentos sigilosos: acesso e direito à informação - 9788570184436;154;R$ 3,00;15;Habilitado;03.14.12.0002-5;
Doença ocupacional - 9788570187338;703;R$ 8,00;-100;Habilitado;03.14.08.0003-7;
Dom Helder: o artesão da paz (vol. 120) - 9788570183880;158;R$ 24,00;37;Habilitado;03.15.01.0113-1;
Dom Pedro e Dom Miguel: a querela da sucessão (vol. 36);156;R$ 13,00;12;Habilitado;03.15.01.0031-3;
Drogas - 9788570185686; ;R$ 9,00;289;Habilitado;03.14.05.0005-0;
Educação básica - 9788570187833;747;R$ 6,00;26;Habilitado;03.14.03.0002-6;
El Senado Federal en Preguntas y Respuestas - 9788570185082;582;R$ 10,00;207;Habilitado;03.14.10.0001-8;
Eleição e Representação (Coleção Biblioteca Básica Brasileira);46;R$ 10,00;-100;Habilitado;03.15.01.0254-5;
Energia - Normas Gerais e Regulamentos;335;R$ 6,00;-100;Habilitado;03.14.06.0010-0;
Ensaio corográfico sobre a província do Pará (vol. 30) - 9788570184030;159;R$ 16,00;38;Habilitado;03.15.01.0025-9;
Ensaios e estudos (vol. 9) - 9788570182647;160;R$ 16,00;4;Habilitado;03.15.01.0009-7;
Escritos políticos: Cartas de Erasmo, A corte do Leão, A festa macarrônica (vol. 92) - 9788570183163;161;R$ 9,00;6;Habilitado;03.15.01.0085-2;
Estatuto da criança e do adolescente - 9788570188847;792;R$ 4,00;62;Habilitado;03.14.12.0019-0;
Estatuto da Juventude: atos internacionais e normas correlatas - 9788570185204; ;R$ 11,00;-100;Habilitado;03.14.12.0005-0;
Estatuto da Pessoa com Deficiência – 2ª edição - 9788570187666;753;R$ 3,00;66;Habilitado;03.14.04.0007-1;
Estatuto do Desarmamento - 2013 - 4ª Edição - 9788570185006;530;R$ 2,00;138;Habilitado;03.14.12.0006-8;
Estatuto do Idoso - 9788570188267;765;R$ 2,00;50;Habilitado;03.14.04.0008-0;
Estudos de Direito Sanitário: A produção normativa em saúde;425;R$ 10,00;8;Habilitado;03.14.12.0022-0;
Euclides da Cunha e a Política (vol. 170) - 9788570184146;164;R$ 22,00;18;Habilitado;03.15.01.0163-8;
Fábrica da Pedra (Conselho Editorial) - 9788570185198; ;R$ 16,00;15;Habilitado;03.15.01.0251-0;
Fastos da ditadura militar no Brasil (vol. 187) - 9788570184856; ;R$ 10,00;7;Habilitado;03.15.01.0180-8;
Finalidade do mundo: estudos de filosofia e teleologia naturalista - TOMOS I, II, III (vol. 183);165;R$ 36,00;23;Habilitado;03.15.01.0176-0;
Formação constitucional do Brasil (vol. 225) - 9788570187321;705;R$ 22,00;-100;Habilitado;03.15.01.0209-0;
Formação histórica da nacionalidade brasileira (vol. 158) - 9788570183934;166;R$ 9,00;19;Habilitado;03.15.01.0151-4;
Formação Histórica do Acre - Volumes I e II (vol. 109);29;R$ 38,00;21;Habilitado;03.15.01.0103-4;
Formação histórica do Brasil (vol. 118);168;R$ 15,00;19;Habilitado;03.15.01.0111-5;
Fragmentos de estudos da história da Assembleia Constituinte do Brasil (vol. 66);169;R$ 16,00;20;Habilitado;03.15.01.0059-3;
Galeria dos Brasileiros Ilustres - Volumes I e II (Coleção Brasil 500 Anos);30;R$ 40,00;0;Habilitado;03.15.01.0219-7;
Garibaldi e a Guerra dos Farrapos (vol. 230) - 9788570187529;723;R$ 36,00;10;Habilitado;03.15.01.0214-6;
Gestão orçamentária pública - 9788570187956;755;R$ 5,00;1;Habilitado;03.14.02.0002-1;
Governança pública 2ª ed. – 9788570188632;791;R$ 5,00;-97;Habilitado;03.14.02.0003-0;
Grandes Vultos que Honraram o Senado – Abdias Nascimento - 9788570185372;10001;R$ 22,00;2;Habilitado;03.14.11.0004-7;
Grandes Vultos que Honraram o Senado – Fábio Lucena - 9788570185143;587-1;R$ 10,00;55;Habilitado;03.14.11.0006-3;
Grandes Vultos que Honraram o Senado – Henrique de La Rocque - 9788570185037;536;R$ 27,00;49;Habilitado;03.14.11.0047-0;
Grandes Vultos que Honraram o Senado – Humberto Lucena;277;R$ 14,00;34;Habilitado;03.14.11.0007-1;
Grandes Vultos que Honraram o Senado – Petrônio Portella - 9788570183101;278;R$ 6,00;14;Habilitado;03.14.11.0008-0;
Grandes Vultos que Honraram o Senado – Pompeu de Souza;279;R$ 10,00;4;Habilitado;03.14.11.0009-8;
Grandes Vultos que Honraram o Senado – Teotônio Vilela;280;R$ 3,00;0;Habilitado;03.14.11.0010-1;
Guia de Fontes de Informação sobre o Senado Federal - 9788570184719;503;R$ 49,00;45;Habilitado;03.14.02.0011-0;
Hannah Arendt e o declínio da esfera pública, 4ª edição - (Vol. 233) - 9788570187734;803;R$ 12,00;20;Habilitado;;
História Constitucional do Brasil (vol. 178) - 9788570184399; ;R$ 12,00;12;Habilitado;;
História da América portuguesa (vol. 157);172;R$ 19,00;42;Habilitado;03.15.01.0150-6;
História da civilização brasileira (vol. 188) - 9788570184863; ;R$ 18,00;4;Habilitado;03.15.01.0181-6;
História da conquista da Paraíba (vol. 73);175;R$ 8,00;3;Habilitado;03.15.01.0066-6;
História da Independência do Brasil (vol. 137) - 9788570182791;176;R$ 46,00;32;Habilitado;03.15.01.0130-1;
História da literatura ocidental (vol. 107) - 3ª ed - 9788570188212;763;R$ 168,00;-100;Habilitado;03.15.01.0101-8;
História da missão dos padres capuchinhos na Ilha do Maranhão e terras circunvizinhas (vol. 105);178;R$ 15,00;7;Habilitado;03.15.01.0099-2;
História diplomática do Brasil (vol. 224) - 9788570186966;683;R$ 30,00;30;Habilitado;03.15.01.0208-1;
História do Brasil (João Armitage) (vol. 142) - 9788570183736;180;R$ 16,00;21;Habilitado;03.15.01.0135-2;
História do Brasil (Robert Southey) - Volumes I, II e III (vol. 133) - 9788570183132;181;R$ 66,00;-100;Habilitado;03.15.01.0126-3;
História do Positivismo no Brasil (vol. 48);182;R$ 30,00;7;Habilitado;03.15.01.0043-7;
História do Rio Grande do Norte (vol. 167) - 9788570184115;183;R$ 16,00;3;Habilitado;03.15.01.0160-3;
História do Triângulo Mineiro (vol. 186);523;R$ 14,00;-100;Habilitado;03.15.01.0179-4;
História dos fundadores do Império do Brasil - Vol. II - TOMO I, II, II - A vida de D. Pedro (vol. 209) - 9788570186126;642;R$ 69,00;3;Habilitado;03.15.01.0276-6;
História dos fundadores do Império do Brasil - Vol. III - Bernardo Pereira de Vasconcelos (vol. 210);643;R$ 19,00;0;Habilitado;03.15.01.0277-4;
História dos fundadores do Império do Brasil - Vol. IV - Evaristo Ferreira da Veiga (vol. 211) - 9788570186164;644;R$ 14,00;0;Habilitado;03.15.01.0278-2;
História dos fundadores do Império do Brasil - Vol. V - Diogo Antônio Feijó (vol. 212) - 9788570186171;645;R$ 26,00;9;Habilitado;03.15.01.0279-0;
História econômica do Brasil (vol. 34) - 9788570184061;184;R$ 37,00;28;Habilitado;03.15.01.0029-1;
História interna do direito romano privado até Justiniano (vol. 106);185;R$ 11,00;-100;Habilitado;03.15.01.0100-0;
História militar do Brasil (vol. 192) - 9788570184955;632;R$ 17,00;6;Habilitado;03.15.01.0184-0;
Ideias e instituições no Império: influências francesas (vol. 136) - 9788570182784;187;R$ 7,00;49;Habilitado;03.15.01.0129-8;
Igualdade racial e étnica - 9788570187253;691;R$ 9,00;206;Habilitado;03.14.04.0009-8;
Imigrantes poloneses no Brasil de 1891 (vol. 139) - 9788570183088;188;R$ 22,00;3;Habilitado;03.15.01.0132-8;
Início e consolidação da pesquisa matemática no Brasil (vol. 98);189;R$ 14,00;26;Habilitado;03.15.01.0091-7;
Invasão paraguaia na fronteira brasileira do Uruguai (vol. 177) - 9788570184405;595;R$ 26,00;1;Habilitado;03.15.01.0170-0;
Inventário de documentos históricos brasileiros (vol. 50);190;R$ 13,00;13;Habilitado;03.15.01.0045-3;
Inventário Nacional de Bens Imóveis e Sítios Urbanos Tombados (vol. 82);191;R$ 30,00;7;Habilitado;03.15.01.0075-5;
João Francisco Lisboa: o timon maranhense (vol. 182);192;R$ 5,00;7;Habilitado;03.15.01.0175-1;
João Goulart - Devolução Simbólica do Mandato Presidencial; ;R$ 10,00;19;Habilitado;03.14.11.0021-7;
Jornada do Maranhão: por ordem de Sua Majestade feita o ano de 1614 (vol. 161) - 9788570183798;193;R$ 7,00;1;Habilitado;03.15.01.0154-9;
Jornal de Timon (vol. 28);194;R$ 12,00;4;Habilitado;03.15.01.0023-2;
LDB - 1ª ed. - 9788570187864;758;R$ 3,00;55;Habilitado;03.14.03.0003-4;
Legba: a guerra contra o Xangô em 1912 - papel couchê;0.630;R$ 96,00;-4;Habilitado;0;
Legba: a guerra contra o Xangô em 1912 - papel verge (vol. 207) - 9788570186614;665;R$ 25,00;38;Habilitado;03.15.01.0197-2;
Legislação pesqueira 2013 - 9788570185105;629-1;R$ 8,00;-100;Habilitado;03.14.12.0008-4;
Lei de Responsabilidade Fiscal - 1 ed - 9788570188328;767;R$ 2,00;36;Habilitado;03.14.12.0009-2;
Lei n. 8.666/1993 - Licitações e contratos - 9788570188434;774;R$ 3,00;43;Habilitado;;
Licitações & Contratos - Orientações e Jurisprudência do TCU - 9788570183194;434;R$ 45,00;246;Habilitado;03.14.02.0008-0;
Licitações e contratos administrativos: teoria e jurisprudência – 9788570188663;780;R$ 7,00;4;Habilitado;03.14.02.0005-6;
Licitações, contratos e convênios públicos - 9788570188403;775;R$ 6,00;17;Habilitado;03.14.02.0007-2;
Luiz Viana Filho - O Jornalista;435;R$ 15,00;18;Habilitado;03.14.11.0050-0;
Machado de Assis - 6ª edição (vol. 236) - 9788570187826;756;R$ 18,00;12;Habilitado;;
Manual de Organização de Eventos do Senado Federal - 9788570184894;547;R$ 44,00;40;Habilitado;03.14.11.0023-3;
Marketing social: aplicações e métricas no setor público - 9788570186867;673;R$ 11,00;77;Habilitado;03.14.11.0012-8;
Memória sobre a viagem do porto de Santos à cidade de Cuiabá (vol. 69);721;R$ 6,00;-100;Habilitado;03.15.01.0062-3;
Memórias d’o Tico-Tico: Juquinha, Giby e Miss Shocking (vol. 123);200;R$ 35,00;37;Habilitado;03.15.01.0116-6;
Memórias da Rua do Ouvidor (vol. 41);198;R$ 14,00;4;Habilitado;03.15.01.0036-4;
Memórias do meu tempo (vol. 3);199;R$ 21,00;6;Habilitado;03.15.01.0003-8;
Memórias do Senado (Conselho Editorial);728;R$ 17,00;145;Habilitado;03.14.11.0022-5;
Memórias para a história da capitania de São Vicente (vol. 129) - 9788570182777;201;R$ 20,00;27;Habilitado;03.15.01.0122-0;
Memórias para servir à história do reino do Brasil (vol. 180) - 9788570184542;539;R$ 17,00;2;Habilitado;03.15.01.0173-5;
Memórias secretas de Carlota Joaquina (vol. 130) - 9788570182715;202;R$ 14,00;24;Habilitado;03.15.01.0123-9;
Mercosul: Legislação e Textos Básicos;363;R$ 25,00;12;Habilitado;03.14.12.0020-3;
Meu caminho para Brasília - A, B e C (vol. 201) - 9788570185433; ;R$ 87,00;3;Habilitado;03.15.01.0192-1;
Mídia das fontes – um novo ator no cenário jornalístico brasileiro;508;R$ 20,00;-4;Habilitado;03.14.11.0013-6;
Minha Formação (Coleção Biblioteca Básica Brasileira);50;R$ 20,00;12;Habilitado;03.15.01.0262-6;
Missão Rondon: apontamentos sobre os trabalhos realizados pela Comissão de Linhas Telegráficas Estratégicas de Mato Grosso ao Amazonas, sob a direção do Coronel de Engenharia Cândido Mariano da Silva Rondon, de 1907 a 1915 (vol. 8) - 9788570183835;203;R$ 18,00;38;Habilitado;03.15.01.0008-9;
